Time,SM1_mean,SM1_min,SM1_max,SM1_std,SM3_mean,SM3_min,SM3_max,Lys_kg,Tair_mean,Tair_min,Tair_max,RH_mean,RH_min,Rs_mean,Rs_sum,Rain_mm,Rain_max,Wind_mean,Wind_max,Pressure,FRT1_tension,FRT2_tension,FRT3_tension,EC1_mean,Tsoil1_mean,Discharge_ml,Tank_kg,ET0_mm,Tair_amplitude,VPD_kPa,WB_mm,dLys_kg,rain_event,doy_sin,doy_cos,month_sin,month_cos,doy_norm,season,season_num,SM1_mean_lag1,SM1_mean_lag2,SM1_mean_lag3,SM1_mean_lag5,SM1_mean_lag7,SM1_mean_lag14,FRT1_tension_lag1,FRT1_tension_lag2,FRT1_tension_lag3,FRT1_tension_lag5,FRT1_tension_lag7,FRT1_tension_lag14,ET0_mm_lag1,ET0_mm_lag2,ET0_mm_lag3,ET0_mm_lag5,ET0_mm_lag7,ET0_mm_lag14,Rain_mm_lag1,Rain_mm_lag2,Rain_mm_lag3,Rain_mm_lag5,Rain_mm_lag7,Rain_mm_lag14,Tair_mean_lag1,Tair_mean_lag2,Tair_mean_lag3,Tair_mean_lag5,Tair_mean_lag7,Tair_mean_lag14,VPD_kPa_lag1,VPD_kPa_lag2,VPD_kPa_lag3,VPD_kPa_lag5,VPD_kPa_lag7,VPD_kPa_lag14,WB_mm_lag1,WB_mm_lag2,WB_mm_lag3,WB_mm_lag5,WB_mm_lag7,WB_mm_lag14,SM1_mean_roll3,SM1_mean_roll7,SM1_mean_roll14,SM1_mean_roll30,ET0_mm_roll3,ET0_mm_roll7,ET0_mm_roll14,ET0_mm_roll30,Rain_mm_roll3,Rain_mm_roll7,Rain_mm_roll14,Rain_mm_roll30,Tair_mean_roll3,Tair_mean_roll7,Tair_mean_roll14,Tair_mean_roll30,VPD_kPa_roll3,VPD_kPa_roll7,VPD_kPa_roll14,VPD_kPa_roll30,Rain_cum3,Rain_cum7,Rain_cum14,Rain_cum30,ET0_cum7,ET0_cum14,dry_days
2025-07-25,4.931041666666666,4.67,5.3,0.23810868445740202,0.0,0.0,0.0,824.8651979166666,34.128125000000004,25.8,41.2,15.846041666666666,8.78,266.58740625,25592.391,0.0,0.0,1.21343125,4.98,935.25,2645.1979166666665,2518.6145833333335,2499.5625,0.0020655208333333333,36.92604166666667,0.0,5234.3125,6.359384281270523,15.400000000000002,4.508400782449838,-6.359384281270523,-0.08445833333337305,0,-0.39359027665646645,-0.9192859697186105,-0.4999999999999997,-0.8660254037844388,0.5643835616438356,Ete,2,4.9937499999999995,5.145208333333334,5.222083333333333,5.357083333333333,5.619375000000001,5.9366666666666665,2641.8854166666665,2665.2708333333335,2659.9166666666665,2647.7291666666665,2650.7916666666665,2593.375,7.281717281231457,7.563367843740802,6.242301867899459,6.567715988974193,7.4702097987932286,6.66616479060846,0.0,0.0,0.0,0.0,0.0,0.0,32.353125,34.854166666666664,36.373958333333334,34.57395833333333,34.74166666666667,31.444791666666664,4.207115984976143,5.019801751891122,5.397173100390312,4.482950429107819,4.726836009209948,3.582171167779136,-7.281717281231457,-7.563367843740802,-6.242301867899459,-6.567715988974193,-7.4702097987932286,-6.66616479060846,5.0233333333333325,5.203050595238095,5.52399379432624,6.057561687352246,7.068156468747591,6.941548693711711,7.036038884231944,7.120423628150249,0.0,0.0,0.0,0.05333333333333339,33.77847222222224,34.519196428571426,33.79934143870314,33.02757461583924,4.578439506439035,4.710683457267693,4.46051079974374,4.17978928578032,0.0,0.0,0.0,1.6000000000000019,48.59084085598198,98.50454437924722,72
2025-07-26,4.888645833333333,4.47,5.3,0.26489966240135343,0.0,0.0,0.0,824.79228125,34.725,24.2,43.6,15.406145833333333,7.34,294.23475,28246.536,0.0,0.0,1.0126791666666668,3.7,938.9791666666666,2646.6354166666665,2517.5729166666665,2498.7604166666665,0.0020263541666666668,37.072916666666664,0.0,5233.864583333333,6.939582234931728,19.400000000000002,4.684622184951712,-6.939582234931728,-0.07291666666662877,0,-0.4093559588156211,-0.9123747579707274,-0.4999999999999997,-0.8660254037844388,0.5671232876712329,Ete,2,4.931041666666666,4.9937499999999995,5.145208333333334,5.294791666666667,5.4773958333333335,5.990208333333334,2645.1979166666665,2641.8854166666665,2665.2708333333335,2650.90625,2648.7395833333335,2602.4791666666665,6.359384281270523,7.281717281231457,7.563367843740802,7.150180209075764,7.426173383789779,7.625216622753848,0.0,0.0,0.0,0.0,0.0,0.0,34.128125000000004,32.353125,34.854166666666664,35.666666666666664,33.684374999999996,30.620833333333334,4.508400782449838,4.207115984976143,5.019801751891122,5.091095592779193,4.268246559279427,3.5775295860963143,-6.359384281270523,-7.281717281231457,-7.563367843740802,-7.150180209075764,-7.426173383789779,-7.625216622753848,4.9378125,5.118943452380953,5.445310758611955,5.975981826241135,6.8602279324779,6.872035672446275,6.987064999387507,7.082096599677389,0.0,0.0,0.0,0.05333333333333339,33.73541666666668,34.667857142857144,34.0924962006079,33.11993572695035,4.4667129841258975,4.770165689506592,4.539588842519126,4.207521103974949,0.0,0.0,0.0,1.6000000000000019,48.10424970712393,97.8189099914251,73
2025-07-27,4.8159374999999995,4.47,5.3,0.2789022772642032,0.0,0.0,0.0,824.7118645833334,34.38229166666667,23.5,43.2,17.415520833333336,7.81,286.90378125,27542.763,0.0,0.0,0.7928937500000001,3.22,941.8125,2649.4166666666665,2520.40625,2499.7083333333335,0.0019675,37.215624999999996,0.0,5230.104166666667,6.779239201767939,19.700000000000003,4.487256223637379,-6.779239201767939,-0.0804166666665651,0,-0.42500033996955394,-0.9051931898913975,-0.4999999999999997,-0.8660254037844388,0.5698630136986301,Ete,2,4.888645833333333,4.931041666666666,4.9937499999999995,5.222083333333333,5.357083333333333,5.942291666666667,2646.6354166666665,2645.1979166666665,2641.8854166666665,2659.9166666666665,2647.7291666666665,2602.59375,6.939582234931728,6.359384281270523,7.281717281231457,6.242301867899459,6.567715988974193,7.997008199948398,0.0,0.0,0.0,0.0,0.0,0.0,34.725,34.128125000000004,32.353125,36.373958333333334,34.57395833333333,30.953125,4.684622184951712,4.508400782449838,4.207115984976143,5.397173100390312,4.482950429107819,3.7284054446154378,-6.939582234931728,-6.359384281270523,-7.281717281231457,-6.242301867899459,-6.567715988974193,-7.997008199948398,4.878541666666667,5.041636904761904,5.3648568895643365,5.899558215130025,6.692735239323393,6.902253274273954,6.900081499517475,7.0941246910823965,0.0,0.0,0.0,0.05333333333333339,34.41180555555557,34.64047619047619,34.337436676798376,33.23233156028369,4.560093063679644,4.7707808030108145,4.593792469592121,4.239982374938262,0.0,0.0,0.0,1.6000000000000019,48.31577291991768,96.60114099324464,74
2025-07-28,4.753645833333333,4.47,5.3,0.27463322830225617,0.0,0.0,0.0,824.64665625,33.659375000000004,23.3,42.1,15.992291666666667,8.8,314.24873958333336,30167.879,0.0,0.0,0.8106020833333334,3.21,940.375,2647.3958333333335,2519.1458333333335,2500.2291666666665,0.0018926041666666666,37.036458333333336,0.0,5226.125,7.417210197081913,18.8,4.38453312702975,-7.417210197081913,-0.06520833333343035,0,-0.4405187843504952,-0.8977433935342336,-0.4999999999999997,-0.8660254037844388,0.5726027397260274,Ete,2,4.8159374999999995,4.888645833333333,4.931041666666666,5.145208333333334,5.294791666666667,5.882083333333334,2649.4166666666665,2646.6354166666665,2645.1979166666665,2665.2708333333335,2650.90625,2593.6041666666665,6.779239201767939,6.939582234931728,6.359384281270523,7.563367843740802,7.150180209075764,6.012354585074694,0.0,0.0,0.0,0.0,0.0,0.0,34.38229166666667,34.725,34.128125000000004,34.854166666666664,35.666666666666664,31.991666666666664,4.487256223637379,4.684622184951712,4.508400782449838,5.019801751891122,5.091095592779193,4.037780011335398,-6.779239201767939,-6.939582234931728,-6.359384281270523,-7.563367843740802,-7.150180209075764,-6.012354585074694,4.819409722222222,4.964330357142857,5.284254210992907,5.820603354018912,7.04534387792719,6.940400415417689,7.000428328946562,7.075102697784581,0.0,0.0,0.0,0.05333333333333339,34.25555555555557,34.35372023809524,34.45655870060791,33.26212322695036,4.518803845206279,4.669843307903752,4.618560549284576,4.254697667895572,0.0,0.0,0.0,1.6000000000000019,48.58280290792382,98.00599660525187,75
2025-07-29,4.700625,4.26,5.1,0.246127106657473,0.0,0.0,0.0,824.5622291666666,33.5625,22.3,41.9,14.330520833333333,7.82,318.88124999999997,30612.6,0.0,0.0,1.066665625,3.53,937.6875,2654.3854166666665,2521.7916666666665,2501.15625,0.0018602083333333333,37.390625,0.0,5228.052083333333,7.521571004071668,19.599999999999998,4.4471427896579465,-7.521571004071668,-0.08442708333336668,0,-0.455906693508459,-0.8900275764346766,-0.4999999999999997,-0.8660254037844388,0.5753424657534246,Ete,2,4.753645833333333,4.8159374999999995,4.888645833333333,4.9937499999999995,5.222083333333333,5.907708333333333,2647.3958333333335,2649.4166666666665,2646.6354166666665,2641.8854166666665,2659.9166666666665,2619.6354166666665,7.417210197081913,6.779239201767939,6.939582234931728,7.281717281231457,6.242301867899459,6.39012967445775,0.0,0.0,0.0,0.0,0.0,0.0,33.659375000000004,34.38229166666667,34.725,32.353125,36.373958333333334,34.45104166666667,4.38453312702975,4.487256223637379,4.684622184951712,4.207115984976143,5.397173100390312,4.406684443206845,-7.417210197081913,-6.779239201767939,-6.939582234931728,-7.281717281231457,-6.242301867899459,-6.39012967445775,4.756736111111111,4.889836309523809,5.19803397289767,5.742186687352246,7.23934013430717,7.1231531491565745,7.081245566776127,7.065932075971221,0.0,0.0,0.0,0.05333333333333339,33.86805555555557,33.952083333333334,34.39309143870314,33.281324615839246,4.439644046775025,4.534124692084841,4.6214504311739395,4.268640297260407,0.0,0.0,0.0,1.6000000000000019,49.862072044096024,99.13743793486579,76
2025-07-30,4.6293750000000005,4.26,5.1,0.2750954379847112,0.0,0.0,0.0,824.5107395833334,33.38333333333333,24.4,41.7,14.065416666666666,7.34,322.32533333333333,30943.232,0.0,0.0,1.082553125,5.95,937.2708333333334,2647.4166666666665,2519.7395833333335,2501.3958333333335,0.0017558333333333332,36.909375000000004,0.0,5219.25,7.596705824799246,17.300000000000004,4.416452914911172,-7.596705824799246,-0.051489583333250266,0,-0.47115950767386394,-0.8820480249558535,-0.4999999999999997,-0.8660254037844388,0.5780821917808219,Ete,2,4.700625,4.753645833333333,4.8159374999999995,4.931041666666666,5.145208333333334,5.8240625,2654.3854166666665,2647.3958333333335,2649.4166666666665,2645.1979166666665,2665.2708333333335,2634.9895833333335,7.521571004071668,7.417210197081913,6.779239201767939,6.359384281270523,7.563367843740802,6.933161471297082,0.0,0.0,0.0,0.0,0.0,0.0,33.5625,33.659375000000004,34.38229166666667,34.128125000000004,34.854166666666664,34.590624999999996,4.4471427896579465,4.38453312702975,4.487256223637379,4.508400782449838,5.019801751891122,4.511646569641377,-7.521571004071668,-7.417210197081913,-6.779239201767939,-6.359384281270523,-7.563367843740802,-6.933161471297082,4.69454861111111,4.816145833333333,5.112699151469099,5.666207520685579,7.511829008650939,7.127915717879211,7.128641592026282,7.053434666229263,0.0,0.0,0.0,0.05333333333333339,33.53506944444446,33.74196428571429,34.30685631965552,33.28809544917257,4.41604294386629,4.447932001087706,4.614650884407497,4.273225455454841,0.0,0.0,0.0,1.6000000000000019,49.895410025154476,99.80098228836795,77
2025-07-31,4.5495833333333335,4.26,5.1,0.2596674661609658,0.59375,0.0,28.5,824.4492708333333,34.35729166666667,24.0,42.5,12.421145833333334,4.86,327.91594791666665,31479.931,0.0,0.0,1.9510958333333333,8.18,937.25,2640.875,2515.9479166666665,2499.5833333333335,0.0016866666666666668,36.512499999999996,0.0,5219.34375,7.712798314175091,18.5,4.7520260430435,-7.712798314175091,-0.06146875000001728,0,-0.4862727071086902,-0.8738071036110807,-0.4999999999999997,-0.8660254037844388,0.5808219178082191,Ete,2,4.6293750000000005,4.700625,4.753645833333333,4.888645833333333,4.9937499999999995,5.748829787234042,2647.4166666666665,2654.3854166666665,2647.3958333333335,2646.6354166666665,2641.8854166666665,2647.904255319149,7.596705824799246,7.521571004071668,7.417210197081913,6.939582234931728,7.281717281231457,7.485623170940246,0.0,0.0,0.0,0.0,0.0,0.0,33.38333333333333,33.5625,33.659375000000004,34.725,32.353125,34.20744680851064,4.416452914911172,4.4471427896579465,4.38453312702975,4.684622184951712,4.207115984976143,4.483484931433191,-7.596705824799246,-7.521571004071668,-7.417210197081913,-6.939582234931728,-7.281717281231457,-7.485623170940246,4.626527777777778,4.752693452380952,5.02703869047619,5.5948741873522465,7.610358381015331,7.189498722585443,7.144868387971628,7.088300920202765,0.0,0.0,0.0,0.05333333333333339,33.76770833333335,34.02827380952381,34.31755952380952,33.38736628250591,4.538540582537539,4.525776295097328,4.633832392379661,4.302760563071544,0.0,0.0,0.0,1.6000000000000019,50.32649105809811,100.02815743160279,78
2025-08-01,4.488229166666667,4.03,4.9,0.24057385250432328,0.0,0.0,0.0,824.3734375,33.596875000000004,22.3,41.3,15.534583333333332,7.82,300.4136458333333,28839.71,0.0,0.0,2.415248958333333,7.27,936.9166666666666,2634.4270833333335,2512.5,2497.71875,0.0016201041666666666,36.134375,0.0,5216.75,7.180203796207955,18.999999999999996,4.393065521666002,-7.180203796207955,-0.0758333333333212,0,-0.5012418134457756,-0.8653072543632061,-0.8660254037844384,-0.5000000000000004,0.5835616438356165,Ete,2,4.5495833333333335,4.6293750000000005,4.700625,4.8159374999999995,4.931041666666666,5.619375000000001,2640.875,2647.4166666666665,2654.3854166666665,2649.4166666666665,2645.1979166666665,2650.7916666666665,7.712798314175091,7.596705824799246,7.521571004071668,6.779239201767939,6.359384281270523,7.4702097987932286,0.0,0.0,0.0,0.0,0.0,0.0,34.35729166666667,33.38333333333333,33.5625,34.38229166666667,34.128125000000004,34.74166666666667,4.7520260430435,4.416452914911172,4.4471427896579465,4.487256223637379,4.508400782449838,4.726836009209948,-7.712798314175091,-7.596705824799246,-7.521571004071668,-6.779239201767939,-6.359384281270523,-7.4702097987932286,4.555729166666667,4.689434523809524,4.946242559523809,5.525210992907802,7.496569311727427,7.3067586532907915,7.12415367350125,7.090366345196369,0.0,0.0,0.0,0.05333333333333339,33.77916666666669,33.95238095238095,34.23578869047619,33.46469267139479,4.520514826540225,4.5092998292710655,4.60999164326938,4.325947275239273,0.0,0.0,0.0,1.6000000000000019,51.14731057303554,99.7381514290175,79
2025-08-02,4.4415625,4.26,4.67,0.15278693885345834,0.0,0.0,0.0,824.3246770833334,34.02916666666667,27.4,41.1,17.235,9.78,238.10563541666667,22858.141,0.6,0.6,2.16240625,11.7,937.125,2636.3229166666665,2513.2604166666665,2497.4895833333335,0.0015659374999999998,36.25625,0.0,5222.114583333333,5.658247279399695,13.700000000000003,4.409640244261018,-5.058247279399695,-0.04876041666659603,0,-0.5160623910158526,-0.8565509959010037,-0.8660254037844384,-0.5000000000000004,0.5863013698630137,Ete,2,4.488229166666667,4.5495833333333335,4.6293750000000005,4.753645833333333,4.888645833333333,5.4773958333333335,2634.4270833333335,2640.875,2647.4166666666665,2647.3958333333335,2646.6354166666665,2648.7395833333335,7.180203796207955,7.712798314175091,7.596705824799246,7.417210197081913,6.939582234931728,7.426173383789779,0.0,0.0,0.0,0.0,0.0,0.0,33.596875000000004,34.35729166666667,33.38333333333333,33.659375000000004,34.725,33.684374999999996,4.393065521666002,4.7520260430435,4.416452914911172,4.38453312702975,4.684622184951712,4.268246559279427,-7.180203796207955,-7.712798314175091,-7.596705824799246,-7.417210197081913,-6.939582234931728,-7.426173383789779,4.493125,4.625565476190475,4.872254464285715,5.458846409574468,6.850416463260911,7.123710802500502,6.997873237473388,7.021143044754312,0.19999999999999998,0.08571428571428545,0.042857142857142726,0.0733333333333334,33.99444444444446,33.85297619047619,34.260416666666664,33.515873226950355,4.518243936323507,4.470016694886681,4.620091192196637,4.341163280171946,0.6,0.5999999999999982,0.5999999999999982,2.200000000000002,49.86597561750351,97.97022532462744,80
2025-08-03,4.393125,4.03,4.9,0.24909229952812764,1.1791666666666667,0.0,28.3,824.5546354166667,29.575,23.0,39.0,36.08645833333333,18.2,257.39153125,24709.587,1.9999999999999998,1.4,1.7853864583333332,11.1,941.7708333333334,2622.5729166666665,2503.5625,2494.3020833333335,0.0014658333333333335,35.307291666666664,0.0,5190.864583333333,6.21090294807399,16.0,2.646481718996778,-4.21090294807399,0.22995833333322935,1,-0.5307300481619331,-0.8475409228928312,-0.8660254037844384,-0.5000000000000004,0.589041095890411,Ete,2,4.4415625,4.488229166666667,4.5495833333333335,4.700625,4.8159374999999995,5.357083333333333,2636.3229166666665,2634.4270833333335,2640.875,2654.3854166666665,2649.4166666666665,2647.7291666666665,5.658247279399695,7.180203796207955,7.712798314175091,7.521571004071668,6.779239201767939,6.567715988974193,0.6,0.0,0.0,0.0,0.0,0.0,34.02916666666667,33.596875000000004,34.35729166666667,33.5625,34.38229166666667,34.57395833333333,4.409640244261018,4.393065521666002,4.7520260430435,4.4471427896579465,4.487256223637379,4.482950429107819,-5.058247279399695,-7.180203796207955,-7.712798314175091,-7.521571004071668,-6.779239201767939,-6.567715988974193,4.440972222222222,4.56516369047619,4.8034002976190475,5.389172798463357,6.349784674560543,7.042519909115652,6.972386591694802,6.982851805564181,0.8666666666666666,0.3714285714285711,0.18571428571428555,0.14000000000000004,32.40034722222224,33.16622023809524,33.903348214285714,33.381914893617015,3.8163958283079324,4.207048908509452,4.488914855760133,4.286218000793478,2.5999999999999996,2.599999999999998,2.599999999999998,4.200000000000001,49.29763936380956,97.61341228372723,0
2025-08-04,4.269895833333334,4.03,4.9,0.27072804296122305,5.835416666666667,0.0,28.1,824.9148229166666,29.89270833333333,22.1,39.5,36.9375,15.7,241.99794791666667,23231.803,0.2,0.2,1.651040625,6.96,944.34375,2581.53125,2482.0833333333335,2483.4166666666665,0.00135884375,32.96666666666667,0.0,5178.229166666667,5.786245611646832,17.4,2.659360102675033,-5.586245611646832,0.36018749999993815,0,-0.5452404385406507,-0.8382797052177745,-0.8660254037844384,-0.5000000000000004,0.5917808219178082,Ete,2,4.393125,4.4415625,4.488229166666667,4.6293750000000005,4.753645833333333,5.294791666666667,2622.5729166666665,2636.3229166666665,2634.4270833333335,2647.4166666666665,2647.3958333333335,2650.90625,6.21090294807399,5.658247279399695,7.180203796207955,7.596705824799246,7.417210197081913,7.150180209075764,1.9999999999999998,0.6,0.0,0.0,0.0,0.0,29.575,34.02916666666667,33.596875000000004,33.38333333333333,33.659375000000004,35.666666666666664,2.646481718996778,4.409640244261018,4.393065521666002,4.416452914911172,4.38453312702975,5.091095592779193,-4.21090294807399,-5.058247279399695,-7.180203796207955,-7.596705824799246,-7.417210197081913,-7.150180209075764,4.368194444444445,4.496056547619048,4.730193452380952,5.3186241873522455,5.885131946373503,6.809524968339211,6.8749626918784505,6.913955334157872,0.9333333333333332,0.39999999999999974,0.19999999999999987,0.1466666666666667,31.165625000000016,32.628125000000004,33.49092261904762,33.271671838061465,3.2384940219776097,3.9605956193159213,4.315219463609836,4.2322908546221125,2.8,2.799999999999998,2.799999999999998,4.400000000000001,47.66667477837448,96.2494776862983,1
2025-08-05,4.488125,4.03,5.1,0.3193325687644218,16.867708333333333,0.0,28.0,824.6303125,31.338541666666668,23.9,40.2,30.336458333333336,13.7,264.96776041666664,25436.905,0.2,0.2,1.1677375,5.45,944.8541666666666,2591.0,2477.09375,2474.6666666666665,0.0015722916666666665,33.963541666666664,0.0,5192.322916666667,6.371320438908018,16.300000000000004,3.190526713287323,-6.171320438908018,-0.2845104166666488,0,-0.5595892624101763,-0.828770087174504,-0.8660254037844384,-0.5000000000000004,0.5945205479452055,Ete,2,4.269895833333334,4.393125,4.4415625,4.5495833333333335,4.700625,5.222083333333333,2581.53125,2622.5729166666665,2636.3229166666665,2640.875,2654.3854166666665,2659.9166666666665,5.786245611646832,6.21090294807399,5.658247279399695,7.712798314175091,7.521571004071668,6.242301867899459,0.2,1.9999999999999998,0.6,0.0,0.0,0.0,29.89270833333333,29.575,34.02916666666667,34.35729166666667,33.5625,36.373958333333334,2.659360102675033,2.646481718996778,4.409640244261018,4.7520260430435,4.4471427896579465,5.397173100390312,-5.586245611646832,-4.21090294807399,-5.058247279399695,-7.712798314175091,-7.521571004071668,-6.242301867899459,4.383715277777778,4.465699404761905,4.6777678571428565,5.267551270685578,6.122822999542944,6.645203459030119,6.884178304093347,6.9053619559115855,0.7999999999999999,0.4285714285714283,0.21428571428571416,0.15333333333333338,30.26875000000001,32.31041666666667,33.13125,33.24448433806147,2.8321228449863782,3.781079036977261,4.157601864531051,4.20830262729416,2.4,2.9999999999999982,2.9999999999999982,4.600000000000001,46.51642421321083,96.37849625730686,2
2025-08-06,4.651979166666666,4.26,5.1,0.2540891670743985,24.751041666666666,0.0,28.0,824.4322395833334,32.737500000000004,25.1,40.3,22.403125,12.3,274.16015625,26319.375,0.0,0.0,1.64298125,7.01,943.8020833333334,2613.8020833333335,2487.2916666666665,2475.4270833333335,0.0017510416666666666,35.328125,0.0,5209.760416666667,6.545655700836654,15.199999999999996,3.846132019130468,-6.545655700836654,-0.19807291666654692,0,-0.5737722679043243,-0.8190148866680802,-0.8660254037844384,-0.5000000000000004,0.5972602739726027,Ete,2,4.488125,4.269895833333334,4.393125,4.488229166666667,4.6293750000000005,5.145208333333334,2591.0,2581.53125,2622.5729166666665,2634.4270833333335,2647.4166666666665,2665.2708333333335,6.371320438908018,5.786245611646832,6.21090294807399,7.180203796207955,7.596705824799246,7.563367843740802,0.2,0.2,1.9999999999999998,0.0,0.0,0.0,31.338541666666668,29.89270833333333,29.575,33.596875000000004,33.38333333333333,34.854166666666664,3.190526713287323,2.659360102675033,2.646481718996778,4.393065521666002,4.416452914911172,5.019801751891122,-6.171320438908018,-5.586245611646832,-4.21090294807399,-7.180203796207955,-7.596705824799246,-7.563367843740802,4.47,4.468928571428571,4.642537202380952,5.215117242907801,6.234407250463832,6.495053441321176,6.811484579600193,6.873526770858769,0.13333333333333341,0.4285714285714283,0.21428571428571416,0.15333333333333338,31.322916666666682,32.21815476190476,32.98005952380952,33.2468801713948,3.2320062783642745,3.699604623294303,4.073768312191005,4.200848405172204,0.40000000000000024,2.9999999999999982,2.9999999999999982,4.600000000000001,45.46537408924823,95.3607841144027,3
